37
30
38
28
20
25
24
29
41
20
24
26
26
33
30
24
24
28
32
32
25
37
27
26
34
25
25
34
38
32
31
24
34
27
35
33
36
30
32
20
27
35
28
28
23
27
28
26
28
27
38
38
21
40
26
25
31
25
28
13
23
30
29
21
31
26
22
33
29
20
29
29
26
30
29
28
28
39
31
29
34
23
30
24
25
26
27
22
12
24
24
19
23
35
24
22
33
33
29
38
25
29
36
24
24
33
22
16
36
28
35
30
28
36
27
32
30
37
27
33
34
25
26
39
27
30
18
23
31
38
27
28
21
32
25
31
30
31
35
31
20
28
36
27
31
32
29
29
36
33
36
25
33
37
31
39
40
21
28
38
36
23
27
30
34
26
25
28
33
31
27
25
36
33
21
31
41
32
25
28
27
27
30
26
26
27
25
30
25
25
20
32
16
34
36
30
22
32
39
23
25
19
39
28
31
24
27
33
28
38
23
28
29
28
35
25
26
33
35
32
18
33
23
30
24
32
28
25
19
30
26
20
26
31
26
33
37
28
23
29
28
25
27
34
33
30
33
23
34
26
23
34
34
27
40
37
23
28
35
31
31
36
31
29
25
31
30
24
36
34
27
30
29
32
28
28
25
28
34
30
30
22
30
36
32
38
32
23
25
24
24
26
33
30
38
30
33
29
26
30
22
