0.0,1.0
0.712534,0.850307235517341
1.425068,0.7956466720048707
2.1376020000000002,0.7466264936557746
2.850136,0.6801425826665518
3.56267,0.6187527520728338
4.2752040000000004,0.5711868456700522
4.987738,0.5181656952929455
5.700272,0.47096421493186197
6.412806,0.4391536127159503
7.12534,0.40271313745042486
7.837874,0.37159650002318584
8.550408000000001,0.33181628883628483
9.262942,0.2966861334309302
9.975476,0.26089417695311323
10.68801,0.23684631427993277
11.400544,0.22171465141203311
12.113078,0.20066713033893757
12.825612,0.1931424857018372
13.538146,0.18805472672415935
14.25068,0.1757450409410953
14.963214,0.17455634468879752
15.675748,0.17221788582863926
16.388282,0.1594319328697725
17.100816000000002,0.15954106149122663
17.81335,0.15985965805080268
18.525884,0.1509426429559206
19.238418,0.14432644094783864
19.950952,0.1393729981305288
20.663486,0.1358511460751216
21.37602,0.15079186835240907
22.088554,0.1731742042028143
22.801088,0.18724547684735565
23.513622,0.18655572810969664
24.226156,0.21032807173023427
24.93869,0.21556961887148948
25.651224,0.2410127142807568
26.363758,0.2516854425364392
27.076292,0.24924880209148353
27.788826,0.26442252822976553
28.50136,0.2629404148685993
29.213894,0.27241170353349764
29.926428,0.2590212367020741
30.638962,0.27420722073740167
31.351496,0.2665118608837741
32.06403,0.2626136417801551
32.776564,0.25569266439073496
33.489098,0.24723923037104661
34.201632000000004,0.23484948973561368
34.914166,0.23088260095025115
35.6267,0.22392452711679278
36.339234,0.21806261669152052
37.051768,0.19080001767907762
37.764302,0.17290661115357844
38.476836,0.14776421757108554
39.18937,0.13022158020706454
39.901904,0.11023320548817662
40.614438,0.08443287884913936
41.326972,0.06409561137121701
42.039506,0.03667507493810958
42.75204,0.026865492960400708
43.464574,0.007689422177823894
44.177108,0.009079914135161191
44.889642,0.0062005071314588135
45.602176,0.009230205110051801
46.31471,0.0075663873200005494
47.027244,0.0030479936266373836
47.739778,0.021605298842818203
48.452312,0.028580408345204488
49.164846,0.03359544858146126
49.87738,0.04660060063703959
50.589914,0.07324216916806901
51.302448,0.09647340128926991
