0.0010355904,16.0527982947
0.0009886948,9.4806142929
0.0079597308,15.7451036532
0.0994780134,7.8063710449
0.0037296564,9.3192005693
0.0439106136,10.2387163868
0.0655643347,9.6805456484
1.0732893668E-05,19.4389845046
2.282639697E-06,6.9616491358
0.0023421696,13.5451849364
0.0017253665,10.6721924837
0.0024475111,7.1490482779
0.0774454747,8.2093337903
0.0094730902,9.7633969273
0.1133677904,8.202887711
0.0376733191,17.6230903956
2.93964E-10,7.7030447201
3.277838277E-06,22.2563814426
0.0096320238,17.0703560555
0.0519378179,9.6781903086
0.0057579043,8.2349565985
0.0050530447,9.4489076199
0.0105273936,6.2090724243
0,18.2324113438
0.013421975,5.9236331504
0.0186361795,12.3410252722
0.0018533155,9.9110351266
0.0001329083,7.4650403783
0.026443418,16.9496582738
0.0011440474,17.747776179
0.028824838,10.4074655378
0.0446949629,6.4311590526
0.0175553843,26.9428800617
1.74854367E-07,20.2338583177
0.0235171656,7.7774055526
0.0023681772,10.8598151043
5.335624188E-06,16.2833237974
0.0069293714,8.4548348801
0.0336594014,7.8772115936
1.446657738E-06,12.8146269805
0,5.3703478789
0.0009509567,13.8201951766
0.0103479648,11.2157266737
0.0083167546,8.0018782751
0.0008119529,6.7205760973
0.0085386558,9.0642014988
0.0047184909,8.6369685249
0.0061453772,6.5729932573
0.0008513047,12.1420278051
0.0160626816,6.9315567263
1.07299186E-07,9.0882094661
0.0039548988,6.07963253
0.0059428271,13.4787661705
0.0024175117,19.3424047329
0.0120735639,4.7752882656
0.0048269889,9.6091867065
0,7.0224072739
0.0068145052,6.3104456657
0.0034202697,7.9697433886
0.0068107968,9.5511100533
0.0022748303,17.4089018094
0.0013828727,10.3338956923
0.0252682515,8.8347127361
0.0094703548,9.0671166955
0.0020194293,8.0298962795
0.0006223208,7.3505709234
0.0242699709,6.9681990586
0.1104647071,7.4306906954
0.0041672711,33.3049066735
0.0035314355,6.3220387669
0.0288279125,6.7930912735
0.2952368655,17.9927261414
0.3488888765,25.8924229583
0.0528476633,17.7487146228
0.0130717573,12.6186280284
0.0328619046,7.4021028904
0.0020385677,7.2809936911
0.0254049748,6.5637388012
2.227072339E-06,12.6523971108
0.0011581242,8.6285204966
0.0003950296,8.2040221166
0.0007120441,7.909034101
0.0047516008,6.2861731165
1.9624276575E-05,9.5658869949
0.0001407735,12.4130371856
0.0369982778,9.0042331845
1.4963443242E-05,17.1908319967
0.0412284279,13.1382324116
0.0595043823,13.2382522139
0.0018491903,9.3568322524
4.193718E-09,21.2806362203
0.000055203,7.309012462
0.0007778439,10.9509725468
0.0059511132,8.0008254824
0.0136659875,17.1074325134
0.0056945993,24.0747296799
0.0463913559,5.8750043277
0.0043974779,13.0791057542
0.0044654793,11.8180969352
0.0061186628,19.1280573946
0.0047968451,9.4969061499
0.0174027532,7.742809483
0.0017224103,7.4727558464
1.2895238095E-05,6.8423164791
0.0372308007,8.6130753869
0.0013003588,18.6676363335
0.0004953365,6.6421415598
0.0103378232,16.5498269918
0,18.2252303053
0.0688438314,28.0272443121
0.0025685305,9.0166124459
0.0019665423,9.5022155438
0.000016077,15.2570611079
0.0029948311,6.1597748473
0.0631407844,10.4757313067
0.003165506,10.1308592947
0.0135164949,16.8668119978
1.80409E-10,6.1967746231
0.0005096698,6.8775211305
0.0074068509,13.0415528818
0.0132054115,8.266877927
