30
42
45
45
41
40
43
42
42
43
48
46
41
44
42
44
46
42
39
41
38
47
42
41
42
40
39
47
49
45
45
40
34
38
44
46
47
41
42
39
42
45
41
41
46
44
43
44
43
40
43
42
41
43
41
40
43
43
42
40
39
45
48
48
43
47
46
44
44
44
44
45
42
45
47
46
47
41
52
48
42
43
41
41
38
36
43
46
43
45
46
46
46
46
39
46
47
35
39
41
43
43
49
51
47
42
41
48
48
45
42
38
36
42
42
38
40
37
42
40
41
46
41
46
47
49
44
42
38
35
39
43
42
43
41
39
41
44
43
47
46
44
40
41
42
38
36
37
44
44
48
47
40
41
46
37
39
42
43
42
44
45
48
48
39
44
43
45
44
37
43
46
45
38
43
43
45
43
44
45
36
44
42
41
43
41
42
40
41
43
40
39
42
42
43
41
38
44
47
43
40
43
45
45
42
48
44
42
40
47
42
46
46
43
40
41
40
46
40
39
42
39
41
39
44
44
47
47
47
39
40
38
37
36
38
42
42
43
44
43
41
46
41
39
41
41
37
40
44
43
41
39
36
35
40
43
47
46
46
42
41
40
41
47
44
41
42
45
46
41
45
51
46
47
42
46
46
45
43
46
43
43
40
42
51
44
43
53
53
47
43
47
49
43
46
50
44
41
45
52
48
46
41
46
42
40
41
46
40
47
41
42
43
44
41
40
43
43
46
41
39
42
43
47
42
40
41
41
40
40
40
41
44
47
46
43
40
40
39
40
46
48
47
45
43
40
45
49
52
41
44
42
40
45
38
43
43
39
37
39
35
34
39
38
32
29
28
34
29
31
40
38
41
38
33
36
34
34
34
38
38
44
42
39
43
35
41
40
35
39
41
40
41
45
43
44
40
46
43
40
40
41
41
45
37
37
32
33
38
36
32
34
38
40
38
37
40
40
39
45
40
41
41
38
39
35
30
37
35
34
31
40
39
38
34
35
34
32
28
31
35
37
37
39
36
36
31
37
33
32
35
41
41
39
33
30
34
35
40
40
39
34
32
31
33
36
32
36
36
35
30
29
30
35
35
32
37
39
40
45
35
31
33
40
36
34
35
37
37
41
34
35
32
31
38
37
40
41
41
42
39
